1451647141,fridge,20.5,
1451647142,freezer,16.1875,
1451647152,fridge,20.5,
1451647153,freezer,16.1875,
1451647164,fridge,20.5,
1451647165,freezer,16.25,
1451647175,fridge,20.5,
1451647176,freezer,16.25,
1451647187,fridge,20.5,
1451647187,freezer,16.25,
1451647198,fridge,20.5,
1451647199,freezer,16.25,
1451647209,fridge,20.5,
1451647210,freezer,16.25,
1451647221,fridge,20.5,
1451647221,freezer,16.25,
1451647232,fridge,20.5,
1451647233,freezer,16.25,
1451647243,fridge,20.5,
1451647244,freezer,16.25,
1451647255,fridge,20.5,
1451647255,freezer,16.3125,
1451647266,fridge,20.5,
1451647267,freezer,16.3125,
1451647277,fridge,20.5,
1451647278,freezer,16.3125,
1451647289,fridge,20.5,
1451647289,freezer,16.3125,
1451647300,fridge,20.5,
1451647301,freezer,16.3125,
1451647311,fridge,20.5,
1451647312,freezer,16.3125,
1451647323,fridge,20.5625,
1451647323,freezer,16.3125,
1451647334,fridge,20.5625,
1451647335,freezer,16.3125,
1451647345,fridge,20.5,
1451647346,freezer,16.375,
1451647357,fridge,20.5625,
1451647357,freezer,16.375,
1451647368,fridge,20.5625,
1451647369,freezer,16.3125,
1451647379,fridge,20.5,
1451647380,freezer,16.375,
1451647391,fridge,20.5625,
1451647391,freezer,16.375,
1451647402,fridge,20.5625,
1451647403,freezer,16.375,
1451647413,fridge,20.5625,
1451647414,freezer,16.375,
1451647425,fridge,20.5625,
1451647425,freezer,16.375,
1451647436,fridge,20.5625,
1451647437,freezer,16.4375,
1451647447,fridge,20.5625,
1451647448,freezer,16.4375,
1451647459,fridge,20.5625,
1451647459,freezer,16.4375,
1451647470,fridge,20.5625,
1451647471,freezer,16.4375,
1451647481,fridge,20.5625,
1451647482,freezer,16.4375,
1451647493,fridge,20.5625,
1451647493,freezer,16.4375,
1451647504,fridge,20.5625,
1451647505,freezer,16.4375,
1451647515,fridge,20.5625,
1451647516,freezer,16.4375,
1451647527,fridge,20.5625,
1451647527,freezer,16.4375,
1451647538,fridge,20.5625,
1451647539,freezer,16.5,
1451647549,fridge,20.5625,
1451647550,freezer,16.5,
1451647561,fridge,20.5625,
1451647561,freezer,16.4375,
1451647572,fridge,20.5625,
1451647573,freezer,16.5,
1451647583,fridge,20.5625,
1451647584,freezer,16.5,
1451647595,fridge,20.5625,
1451647595,freezer,16.5,
1451647606,fridge,20.5625,
1451647607,freezer,16.5,
1451647617,fridge,20.5625,
1451647618,freezer,16.5,
1451647629,fridge,20.5625,
1451647629,freezer,16.5,
1451647640,fridge,20.5625,
1451647641,freezer,16.5625,
1451647651,fridge,20.5625,
1451647652,freezer,16.5625,
1451647663,fridge,20.5625,
1451647663,freezer,16.5625,
1451647674,fridge,20.5625,
1451647675,freezer,16.5625,
1451647686,fridge,20.5625,
1451647686,freezer,16.5625,
1451647697,fridge,20.5625,
1451647698,freezer,16.5625,
1451647708,fridge,20.5625,
1451647709,freezer,16.5625,
1451647720,fridge,20.5625,
1451647720,freezer,16.625,
1451647731,fridge,20.5625,
1451647732,freezer,16.5625,
1451647742,fridge,20.625,
1451647743,freezer,16.625,
1451647754,fridge,20.625,
1451647754,freezer,16.625,
1451647765,fridge,20.5625,
1451647766,freezer,16.625,
1451647776,fridge,20.625,
1451647777,freezer,16.625,
1451647788,fridge,20.625,
1451647788,freezer,16.625,
1451647799,fridge,20.5625,
1451647800,freezer,16.625,
1451647810,fridge,20.625,
1451647811,freezer,16.6875,
1451647822,fridge,20.625,
1451647822,freezer,16.625,
1451647833,fridge,20.625,
1451647834,freezer,16.6875,
1451647844,fridge,20.5625,
1451647845,freezer,16.6875,
1451647856,fridge,20.625,
1451647856,freezer,16.6875,
1451647867,fridge,20.5625,
1451647868,freezer,16.6875,
1451647879,fridge,20.625,
1451647879,freezer,16.6875,
1451647890,fridge,20.625,
1451647891,freezer,16.75,
1451647901,fridge,20.625,
1451647902,freezer,16.6875,
1451647913,fridge,20.5625,
1451647913,freezer,16.75,
1451647924,fridge,20.625,
1451647925,freezer,16.75,
1451647935,fridge,20.625,
1451647936,freezer,16.75,
1451647947,fridge,20.625,
1451647947,freezer,16.75,
1451647958,fridge,20.625,
1451647959,freezer,16.75,
1451647969,fridge,20.625,
1451647970,freezer,16.75,
1451647981,fridge,20.625,
1451647981,freezer,16.75,
1451647992,fridge,20.625,
1451647993,freezer,16.75,
1451648003,fridge,20.625,
1451648004,freezer,16.75,
1451648015,fridge,20.625,
1451648015,freezer,16.75,
1451648026,fridge,20.625,
1451648027,freezer,16.8125,
1451648037,fridge,20.625,
1451648038,freezer,16.8125,
1451648049,fridge,20.625,
1451648049,freezer,16.8125,
1451648060,fridge,20.625,
1451648061,freezer,16.8125,
1451648071,fridge,20.625,
1451648072,freezer,16.8125,
1451648083,fridge,20.625,
1451648083,freezer,16.8125,
1451648094,fridge,20.625,
1451648095,freezer,16.8125,
1451648105,fridge,20.625,
1451648106,freezer,16.875,
1451648117,fridge,20.625,
1451648117,freezer,16.875,
1451648128,fridge,20.625,
1451648129,freezer,16.875,
1451648139,fridge,20.625,
1451648140,freezer,16.875,
1451648151,fridge,20.625,
1451648151,freezer,16.875,
1451648162,fridge,20.625,
1451648163,freezer,16.875,
1451648173,fridge,20.625,
1451648174,freezer,16.875,
1451648185,fridge,20.625,
1451648185,freezer,16.875,
1451648196,fridge,20.625,
1451648197,freezer,16.9375,
1451648207,fridge,20.6875,
1451648208,freezer,16.9375,
1451648219,fridge,20.625,
1451648220,freezer,16.9375,
1451648230,fridge,20.6875,
1451648231,freezer,16.9375,
1451648242,fridge,20.6875,
1451648242,freezer,16.9375,
1451648253,fridge,20.6875,
1451648254,freezer,16.9375,
1451648264,fridge,20.625,
1451648265,freezer,16.9375,
1451648276,fridge,20.6875,
1451648276,freezer,16.9375,
1451648287,fridge,20.6875,
1451648288,freezer,16.9375,
1451648298,fridge,20.6875,
1451648299,freezer,16.9375,
1451648310,fridge,20.6875,
1451648310,freezer,16.9375,
1451648321,fridge,20.6875,
1451648322,freezer,16.9375,
1451648332,fridge,20.6875,
1451648333,freezer,17,
1451648344,fridge,20.6875,
1451648344,freezer,17,
1451648355,fridge,20.6875,
1451648356,freezer,17,
1451648366,fridge,20.6875,
1451648367,freezer,17,
1451648378,fridge,20.6875,
1451648378,freezer,17,
1451648389,fridge,20.6875,
1451648390,freezer,17.0625,
1451648400,fridge,20.6875,
1451648401,freezer,17,
1451648412,fridge,20.6875,
1451648412,freezer,17.0625,
1451648423,fridge,20.6875,
1451648424,freezer,17.0625,
1451648434,fridge,20.6875,
1451648435,freezer,17.0625,
1451648446,fridge,20.6875,
1451648446,freezer,17.0625,
1451648457,fridge,20.6875,
1451648458,freezer,17.0625,
1451648468,fridge,20.6875,
1451648469,freezer,17.0625,
1451648480,fridge,20.6875,
1451648480,freezer,17.0625,
1451648491,fridge,20.6875,
1451648492,freezer,17.0625,
1451648502,fridge,20.6875,
1451648503,freezer,17.0625,
1451648514,fridge,20.6875,
1451648514,freezer,17.125,
1451648525,fridge,20.6875,
1451648526,freezer,17.125,
1451648536,fridge,20.6875,
1451648537,freezer,17.125,
1451648548,fridge,20.6875,
1451648548,freezer,17.125,
1451648559,fridge,20.6875,
1451648560,freezer,17.125,
1451648570,fridge,20.6875,
1451648571,freezer,17.125,
1451648582,fridge,20.6875,
1451648582,freezer,17.125,
1451648593,fridge,20.6875,
1451648594,freezer,17.125,
1451648604,fridge,20.6875,
1451648605,freezer,17.1875,
1451648616,fridge,20.6875,
1451648616,freezer,17.125,
1451648627,fridge,20.6875,
1451648628,freezer,17.1875,
1451648638,fridge,20.6875,
1451648639,freezer,17.1875,
1451648650,fridge,20.6875,
1451648650,freezer,17.1875,
1451648661,fridge,20.6875,
1451648662,freezer,17.1875,
1451648672,fridge,20.6875,
1451648673,freezer,17.1875,
1451648684,fridge,20.75,
1451648684,freezer,17.1875,
1451648695,fridge,20.6875,
1451648696,freezer,17.1875,
1451648706,fridge,20.6875,
1451648707,freezer,17.25,
1451648718,fridge,20.6875,
1451648718,freezer,17.25,
1451648729,fridge,20.75,
1451648730,freezer,17.1875,
1451648741,fridge,20.6875,
1451648741,freezer,17.25,
1451648752,fridge,20.75,
1451648753,freezer,17.25,
1451648763,fridge,20.75,
1451648764,freezer,17.25,
1451648775,fridge,20.75,
1451648775,freezer,17.25,
1451648786,fridge,20.6875,
1451648787,freezer,17.25,
1451648797,fridge,20.75,
1451648798,freezer,17.25,
1451648809,fridge,20.75,
1451648809,freezer,17.3125,
1451648820,fridge,20.75,
1451648821,freezer,17.25,
1451648831,fridge,20.6875,
1451648832,freezer,17.3125,
1451648843,fridge,20.75,
1451648843,freezer,17.3125,
1451648854,fridge,20.75,
1451648855,freezer,17.3125,
1451648865,fridge,20.75,
1451648866,freezer,17.3125,
1451648877,fridge,20.75,
1451648877,freezer,17.3125,
1451648888,fridge,20.75,
1451648889,freezer,17.3125,
1451648899,fridge,20.75,
1451648900,freezer,17.3125,
1451648911,fridge,20.75,
1451648911,freezer,17.3125,
1451648922,fridge,20.75,
1451648923,freezer,17.375,
1451648933,fridge,20.75,
1451648934,freezer,17.375,
1451648945,fridge,20.75,
1451648945,freezer,17.375,
1451648956,fridge,20.75,
1451648957,freezer,17.375,
1451648967,fridge,20.75,
1451648968,freezer,17.375,
1451648979,fridge,20.75,
1451648979,freezer,17.375,
1451648990,fridge,20.75,
1451648991,freezer,17.375,
1451649001,fridge,20.75,
1451649002,freezer,17.375,
1451649013,fridge,20.75,
1451649013,freezer,17.375,
1451649024,fridge,20.75,
1451649025,freezer,17.375,
1451649035,fridge,20.75,
1451649036,freezer,17.375,
1451649047,fridge,20.75,
1451649047,freezer,17.4375,
1451649058,fridge,20.75,
1451649059,freezer,17.4375,
1451649069,fridge,20.75,
1451649070,freezer,17.4375,
1451649081,fridge,20.75,
1451649081,freezer,17.4375,
1451649092,fridge,20.75,
1451649093,freezer,17.4375,
1451649103,fridge,20.75,
1451649104,freezer,17.4375,
1451649115,fridge,20.75,
1451649115,freezer,17.4375,
1451649126,fridge,20.75,
1451649127,freezer,17.5,
1451649137,fridge,20.8125,
1451649138,freezer,17.5,
1451649149,fridge,20.75,
1451649149,freezer,17.5,
1451649160,fridge,20.75,
1451649161,freezer,17.5,
1451649171,fridge,20.75,
1451649172,freezer,17.5,
1451649183,fridge,20.8125,
1451649183,freezer,17.5,
1451649194,fridge,20.75,
1451649195,freezer,17.5,
1451649205,fridge,20.75,
1451649206,freezer,17.5,
1451649217,fridge,20.75,
1451649217,freezer,17.5,
1451649228,fridge,20.8125,
1451649229,freezer,17.5625,
1451649239,fridge,20.8125,
1451649240,freezer,17.5,
1451649251,fridge,20.8125,
1451649252,freezer,17.5625,
1451649262,fridge,20.8125,
1451649263,freezer,17.5625,
1451649274,fridge,20.8125,
1451649275,freezer,17.5625,
1451649285,fridge,20.8125,
1451649286,freezer,17.5625,
1451649297,fridge,20.8125,
1451649297,freezer,17.5625,
1451649308,fridge,20.8125,
1451649309,freezer,17.5625,
1451649319,fridge,20.8125,
1451649320,freezer,17.625,
1451649331,fridge,20.8125,
1451649331,freezer,17.5625,
1451649342,fridge,20.8125,
1451649343,freezer,17.5625,
1451649353,fridge,20.8125,
1451649354,freezer,17.625,
1451649365,fridge,20.8125,
1451649365,freezer,17.625,
1451649376,fridge,20.8125,
1451649377,freezer,17.625,
1451649387,fridge,20.8125,
1451649388,freezer,17.625,
1451649399,fridge,20.8125,
1451649399,freezer,17.625,
1451649410,fridge,20.8125,
1451649411,freezer,17.625,
1451649421,fridge,20.8125,
1451649422,freezer,17.625,
1451649433,fridge,20.8125,
1451649433,freezer,17.625,
1451649444,fridge,20.8125,
1451649445,freezer,17.625,
1451649455,fridge,20.8125,
1451649456,freezer,17.625,
1451649467,fridge,20.8125,
1451649467,freezer,17.6875,
1451649478,fridge,20.8125,
1451649479,freezer,17.6875,
1451649489,fridge,20.8125,
1451649490,freezer,17.6875,
1451649501,fridge,20.8125,
1451649501,freezer,17.6875,
1451649512,fridge,20.8125,
1451649513,freezer,17.6875,
1451649523,fridge,20.8125,
1451649524,freezer,17.6875,
1451649535,fridge,20.8125,
1451649535,freezer,17.6875,
1451649546,fridge,20.8125,
1451649547,freezer,17.6875,
1451649557,fridge,20.8125,
1451649558,freezer,17.75,
1451649569,fridge,20.8125,
1451649569,freezer,17.75,
1451649580,fridge,20.8125,
1451649581,freezer,17.75,
1451649591,fridge,20.8125,
1451649592,freezer,17.75,
1451649603,fridge,20.8125,
1451649603,freezer,17.75,
1451649614,fridge,20.8125,
1451649615,freezer,17.75,
1451649625,fridge,20.8125,
1451649626,freezer,17.75,
1451649637,fridge,20.875,
1451649637,freezer,17.8125,
1451649648,fridge,20.8125,
1451649649,freezer,17.75,
1451649659,fridge,20.875,
1451649660,freezer,17.75,
1451649671,fridge,20.8125,
1451649671,freezer,17.8125,
1451649682,fridge,20.8125,
1451649683,freezer,17.8125,
1451649693,fridge,20.8125,
1451649694,freezer,17.8125,
1451649705,fridge,20.875,
1451649705,freezer,17.8125,
1451649716,fridge,20.875,
1451649717,freezer,17.8125,
1451649727,fridge,20.875,
1451649728,freezer,17.8125,
1451649739,fridge,20.875,
1451649740,freezer,17.8125,
1451649750,fridge,20.875,
1451649751,freezer,17.8125,
1451649762,fridge,20.875,
1451649762,freezer,17.8125,
1451649773,fridge,20.875,
1451649774,freezer,17.875,
1451649784,fridge,20.875,
1451649785,freezer,17.8125,
1451649796,fridge,20.875,
1451649796,freezer,17.875,
1451649807,fridge,20.875,
1451649808,freezer,17.875,
1451649818,fridge,20.875,
1451649819,freezer,17.875,
1451649830,fridge,20.875,
1451649830,freezer,17.875,
1451649841,fridge,20.875,
1451649842,freezer,17.875,
1451649852,fridge,20.875,
1451649853,freezer,17.875,
1451649864,fridge,20.8125,
1451649864,freezer,17.875,
1451649875,fridge,20.875,
1451649876,freezer,17.9375,
1451649886,fridge,20.875,
1451649887,freezer,17.9375,
1451649898,fridge,20.875,
1451649898,freezer,17.875,
1451649909,fridge,20.875,
1451649910,freezer,17.9375,
1451649920,fridge,20.875,
1451649921,freezer,17.9375,
1451649932,fridge,20.875,
1451649932,freezer,17.9375,
1451649943,fridge,20.875,
1451649944,freezer,17.9375,
1451649954,fridge,20.875,
1451649955,freezer,17.9375,
1451649966,fridge,20.875,
1451649966,freezer,17.9375,
1451649977,fridge,20.875,
1451649978,freezer,17.9375,
1451649988,fridge,20.875,
1451649989,freezer,18,
1451650000,fridge,20.875,
1451650000,freezer,18,
1451650011,fridge,20.875,
1451650012,freezer,18,
1451650022,fridge,20.875,
1451650023,freezer,18,
1451650034,fridge,20.875,
1451650034,freezer,18,
1451650045,fridge,20.875,
1451650046,freezer,18,
1451650056,fridge,20.875,
1451650057,freezer,18,
1451650068,fridge,20.875,
1451650068,freezer,18,
1451650079,fridge,20.875,
1451650080,freezer,18,
1451650090,fridge,20.875,
1451650091,freezer,18,
1451650102,fridge,20.875,
1451650102,freezer,18,
1451650113,fridge,20.875,
1451650114,freezer,18,
1451650124,fridge,20.875,
1451650125,freezer,18.0625,
1451650136,fridge,20.875,
1451650136,freezer,18,
1451650147,fridge,20.875,
1451650148,freezer,18.0625,
1451650158,fridge,20.875,
1451650159,freezer,18.0625,
1451650170,fridge,20.9375,
1451650170,freezer,18.0625,
1451650181,fridge,20.875,
1451650182,freezer,18.0625,
1451650192,fridge,20.875,
1451650193,freezer,18.0625,
1451650204,fridge,20.9375,
1451650204,freezer,18.0625,
1451650215,fridge,20.875,
1451650216,freezer,18.0625,
1451650226,fridge,20.9375,
1451650227,freezer,18.0625,
1451650238,fridge,20.9375,
1451650238,freezer,18.125,
1451650249,fridge,20.9375,
1451650250,freezer,18.125,
1451650261,fridge,20.9375,
1451650261,freezer,18.125,
1451650272,fridge,20.9375,
1451650273,freezer,18.125,
1451650283,fridge,20.9375,
1451650284,freezer,18.125,
1451650295,fridge,20.9375,
1451650295,freezer,18.125,
1451650306,fridge,20.9375,
1451650307,freezer,18.125,
1451650317,fridge,20.9375,
1451650318,freezer,18.125,
1451650329,fridge,20.9375,
1451650329,freezer,18.125,
1451650340,fridge,20.9375,
1451650341,freezer,18.1875,
1451650351,fridge,20.9375,
1451650352,freezer,18.125,
1451650363,fridge,20.9375,
1451650363,freezer,18.125,
1451650374,fridge,20.875,
1451650375,freezer,18.1875,
1451650385,fridge,20.9375,
1451650386,freezer,18.1875,
1451650397,fridge,20.9375,
1451650397,freezer,18.1875,
1451650408,fridge,20.9375,
1451650409,freezer,18.1875,
1451650419,fridge,20.9375,
1451650420,freezer,18.1875,
1451650431,fridge,20.9375,
1451650431,freezer,18.1875,
1451650442,fridge,20.9375,
1451650443,freezer,18.1875,
1451650453,fridge,20.9375,
1451650454,freezer,18.25,
1451650465,fridge,20.9375,
1451650466,freezer,18.1875,
1451650476,fridge,20.9375,
1451650477,freezer,18.1875,
1451650488,fridge,20.9375,
1451650488,freezer,18.25,
1451650499,fridge,20.9375,
1451650500,freezer,18.25,
1451650510,fridge,20.9375,
1451650511,freezer,18.1875,
1451650522,fridge,20.9375,
1451650522,freezer,18.25,
1451650533,fridge,20.9375,
1451650534,freezer,18.25,
1451650544,fridge,20.9375,
1451650545,freezer,18.25,
1451650556,fridge,20.9375,
1451650556,freezer,18.25,
1451650567,fridge,20.9375,
1451650568,freezer,18.25,
1451650579,fridge,20.9375,
1451650579,freezer,18.3125,
1451650590,fridge,20.9375,
1451650591,freezer,18.25,
1451650601,fridge,20.9375,
1451650602,freezer,18.25,
1451650613,fridge,20.9375,
1451650613,freezer,18.3125,
1451650624,fridge,20.9375,
1451650625,freezer,18.3125,
1451650635,fridge,20.9375,
1451650636,freezer,18.3125,
1451650647,fridge,20.9375,
1451650647,freezer,18.3125,
1451650658,fridge,20.9375,
1451650659,freezer,18.3125,
1451650669,fridge,20.9375,
1451650670,freezer,18.3125,
1451650681,fridge,20.9375,
1451650681,freezer,18.3125,
1451650692,fridge,21,
1451650693,freezer,18.375,
1451650703,fridge,20.9375,
1451650704,freezer,18.3125,
1451650715,fridge,20.9375,
1451650715,freezer,18.375,
1451650726,fridge,20.9375,
1451650727,freezer,18.375,
1451650737,fridge,20.9375,
1451650738,freezer,18.375,
1451650749,fridge,20.9375,
1451650749,freezer,18.375,
1451650760,fridge,21,
1451650761,freezer,18.375,
1451650771,fridge,20.9375,
1451650772,freezer,18.375,
1451650783,fridge,21,
1451650783,freezer,18.375,
1451650794,fridge,21,
1451650795,freezer,18.375,
1451650805,fridge,21,
1451650806,freezer,18.375,
1451650817,fridge,21,
1451650817,freezer,18.4375,
1451650828,fridge,21,
1451650829,freezer,18.4375,
1451650839,fridge,21,
1451650840,freezer,18.4375,
1451650851,fridge,21,
1451650851,freezer,18.4375,
1451650862,fridge,21,
1451650863,freezer,18.4375,
1451650873,fridge,21,
1451650874,freezer,18.4375,
1451650885,fridge,21,
1451650885,freezer,18.4375,
1451650896,fridge,21,
1451650897,freezer,18.4375,
1451650908,fridge,21,
1451650908,freezer,18.4375,
1451650919,fridge,21,
1451650920,freezer,18.4375,
1451650930,fridge,21,
1451650931,freezer,18.4375,
1451650942,fridge,21,
1451650942,freezer,18.4375,
1451650953,fridge,21,
1451650954,freezer,18.4375,
1451650964,fridge,21,
1451650965,freezer,18.5,
1451650976,fridge,21,
1451650976,freezer,18.5,
1451650987,fridge,21,
1451650988,freezer,18.5,
1451650998,fridge,21,
1451650999,freezer,18.5,
1451651010,fridge,21,
1451651010,freezer,18.5,
1451651021,fridge,21,
1451651022,freezer,18.5,
1451651032,fridge,21,
1451651033,freezer,18.5,
1451651044,fridge,21,
1451651044,freezer,18.5,
1451651055,fridge,21,
1451651056,freezer,18.5,
1451651066,fridge,21,
1451651067,freezer,18.5,
1451651078,fridge,21,
1451651078,freezer,18.5625,
1451651089,fridge,21,
1451651090,freezer,18.5625,
1451651100,fridge,21,
1451651101,freezer,18.5,
1451651112,fridge,21,
1451651112,freezer,18.5625,
1451651123,fridge,21,
1451651124,freezer,18.5625,
1451651134,fridge,21,
1451651135,freezer,18.5625,
1451651146,fridge,21,
1451651146,freezer,18.5625,
1451651157,fridge,21.0625,
1451651158,freezer,18.5625,
1451651168,fridge,21,
1451651169,freezer,18.5625,
1451651180,fridge,21,
1451651181,freezer,18.625,
1451651192,fridge,21,
1451651192,freezer,18.625,
1451651203,fridge,21.0625,
1451651204,freezer,18.625,
1451651214,fridge,21,
1451651215,freezer,18.5625,
1451651226,fridge,21.0625,
1451651226,freezer,18.5625,
1451651237,fridge,21,
1451651238,freezer,18.625,
1451651248,fridge,21.0625,
1451651249,freezer,18.625,
1451651260,fridge,21,
1451651260,freezer,18.625,
1451651271,fridge,21,
1451651272,freezer,18.625,
1451651282,fridge,21.0625,
1451651283,freezer,18.625,
1451651294,fridge,21.0625,
1451651294,freezer,18.625,
1451651305,fridge,21.0625,
1451651306,freezer,18.625,
1451651316,fridge,21.0625,
1451651317,freezer,18.6875,
1451651328,fridge,21,
1451651328,freezer,18.6875,
1451651339,fridge,21.0625,
1451651340,freezer,18.6875,
1451651350,fridge,21.0625,
1451651351,freezer,18.6875,
1451651362,fridge,21.0625,
1451651362,freezer,18.6875,
1451651373,fridge,21.0625,
1451651374,freezer,18.6875,
1451651384,fridge,21.0625,
1451651385,freezer,18.6875,
1451651396,fridge,21.0625,
1451651396,freezer,18.6875,
1451651407,fridge,21.0625,
1451651408,freezer,18.6875,
1451651418,fridge,21.0625,
1451651419,freezer,18.75,
1451651430,fridge,21.0625,
1451651430,freezer,18.6875,
1451651441,fridge,21.0625,
1451651442,freezer,18.75,
1451651452,fridge,21.0625,
1451651453,freezer,18.75,
1451651464,fridge,21.0625,
1451651464,freezer,18.75,
1451651475,fridge,21.0625,
1451651476,freezer,18.75,
1451651486,fridge,21.0625,
1451651487,freezer,18.75,
1451651498,fridge,21.0625,
1451651498,freezer,18.75,
1451651509,fridge,21.0625,
1451651510,freezer,18.75,
1451651520,fridge,21.0625,
1451651521,freezer,18.8125,
1451651532,fridge,21.0625,
1451651532,freezer,18.75,
1451651543,fridge,21.0625,
1451651544,freezer,18.75,
1451651554,fridge,21.0625,
1451651555,freezer,18.75,
1451651566,fridge,21.0625,
1451651566,freezer,18.75,
1451651577,fridge,21.0625,
1451651578,freezer,18.8125,
1451651588,fridge,21.0625,
1451651589,freezer,18.8125,
1451651600,fridge,21.0625,
1451651601,freezer,18.8125,
1451651611,fridge,21.0625,
1451651612,freezer,18.8125,
1451651623,fridge,21.0625,
1451651623,freezer,18.8125,
1451651634,fridge,21.0625,
1451651635,freezer,18.8125,
1451651645,fridge,21.0625,
1451651646,freezer,18.8125,
1451651657,fridge,21.0625,
1451651657,freezer,18.8125,
1451651668,fridge,21.0625,
1451651669,freezer,18.8125,
1451651679,fridge,21.0625,
1451651680,freezer,18.875,
1451651691,fridge,21.0625,
1451651691,freezer,18.8125,
1451651702,fridge,21.0625,
1451651703,freezer,18.8125,
1451651713,fridge,21.0625,
1451651714,freezer,18.875,
1451651725,fridge,21.0625,
1451651725,freezer,18.875,
1451651736,fridge,21.125,
1451651737,freezer,18.875,
1451651747,fridge,21.125,
1451651748,freezer,18.875,
1451651759,fridge,21.0625,
1451651759,freezer,18.875,
1451651770,fridge,21.0625,
1451651771,freezer,18.875,
1451651781,fridge,21.0625,
1451651782,freezer,18.875,
1451651793,fridge,21.0625,
1451651793,freezer,18.875,
1451651804,fridge,21.125,
1451651805,freezer,18.875,
1451651815,fridge,21.125,
1451651816,freezer,18.875,
1451651827,fridge,21.125,
1451651827,freezer,18.9375,
1451651838,fridge,21.0625,
1451651839,freezer,18.875,
1451651849,fridge,21.125,
1451651850,freezer,18.9375,
1451651861,fridge,21.125,
1451651861,freezer,18.9375,
1451651872,fridge,21.125,
1451651873,freezer,18.9375,
1451651883,fridge,21.125,
1451651884,freezer,18.9375,
1451651895,fridge,21.0625,
1451651896,freezer,18.9375,
1451651907,fridge,21.125,
1451651907,freezer,18.9375,
1451651918,fridge,21.125,
1451651919,freezer,18.9375,
1451651929,fridge,21.125,
1451651930,freezer,18.9375,
1451651941,fridge,21.125,
1451651941,freezer,18.9375,
1451651952,fridge,21.125,
1451651953,freezer,18.9375,
1451651963,fridge,21.125,
1451651964,freezer,18.9375,
1451651975,fridge,21.125,
1451651975,freezer,18.9375,
1451651986,fridge,21.125,
1451651987,freezer,19,
1451651997,fridge,21.125,
1451651998,freezer,19,
1451652009,fridge,21.125,
1451652009,freezer,19,
1451652020,fridge,21.125,
1451652021,freezer,19,
1451652031,fridge,21.125,
1451652032,freezer,19,
1451652043,fridge,21.125,
1451652043,freezer,19,
1451652054,fridge,21.125,
1451652055,freezer,19,
1451652065,fridge,21.125,
1451652066,freezer,19,
1451652077,fridge,21.125,
1451652077,freezer,19,
1451652088,fridge,21.125,
1451652089,freezer,19,
1451652099,fridge,21.125,
1451652100,freezer,19.0625,
1451652111,fridge,21.125,
1451652111,freezer,19,
1451652122,fridge,21.125,
1451652123,freezer,19.0625,
1451652133,fridge,21.125,
1451652134,freezer,19.0625,
1451652145,fridge,21.125,
1451652145,freezer,19.0625,
1451652156,fridge,21.125,
1451652157,freezer,19.0625,
1451652167,fridge,21.125,
1451652168,freezer,19.0625,
1451652179,fridge,21.125,
1451652179,freezer,19.0625,
1451652190,fridge,21.125,
1451652191,freezer,19.0625,
1451652202,fridge,21.125,
1451652202,freezer,19.0625,
1451652213,fridge,21.125,
1451652214,freezer,19.125,
1451652224,fridge,21.125,
1451652225,freezer,19.0625,
1451652236,fridge,21.125,
1451652236,freezer,19.125,
1451652247,fridge,21.125,
1451652248,freezer,19.125,
1451652258,fridge,21.1875,
1451652259,freezer,19.125,
1451652270,fridge,21.125,
1451652270,freezer,19.125,
1451652281,fridge,21.125,
1451652282,freezer,19.125,
1451652292,fridge,21.1875,
1451652293,freezer,19.125,
1451652304,fridge,21.1875,
1451652304,freezer,19.125,
1451652315,fridge,21.1875,
1451652316,freezer,19.125,
1451652326,fridge,21.1875,
1451652327,freezer,19.125,
1451652338,fridge,21.125,
1451652338,freezer,19.125,
1451652349,fridge,21.125,
1451652350,freezer,19.1875,
1451652360,fridge,21.1875,
1451652361,freezer,19.1875,
1451652372,fridge,21.1875,
1451652372,freezer,19.125,
1451652383,fridge,21.1875,
1451652384,freezer,19.1875,
1451652394,fridge,21.125,
1451652395,freezer,19.1875,
1451652406,fridge,21.1875,
1451652406,freezer,19.1875,
1451652417,fridge,21.1875,
1451652418,freezer,19.1875,
1451652428,fridge,21.1875,
1451652429,freezer,19.1875,
1451652440,fridge,21.1875,
1451652440,freezer,19.1875,
1451652451,fridge,21.1875,
1451652452,freezer,19.1875,
1451652462,fridge,21.1875,
1451652463,freezer,19.1875,
1451652474,fridge,21.1875,
1451652474,freezer,19.1875,
1451652485,fridge,21.1875,
1451652486,freezer,19.25,
1451652496,fridge,21.1875,
1451652497,freezer,19.1875,
1451652508,fridge,21.1875,
1451652509,freezer,19.25,
1451652519,fridge,21.1875,
1451652520,freezer,19.25,
1451652531,fridge,21.1875,
1451652531,freezer,19.25,
1451652542,fridge,21.1875,
1451652543,freezer,19.25,
1451652553,fridge,21.1875,
1451652554,freezer,19.25,
1451652565,fridge,21.1875,
1451652565,freezer,19.25,
1451652576,fridge,21.1875,
1451652577,freezer,19.25,
1451652587,fridge,21.1875,
1451652588,freezer,19.25,
1451652599,fridge,21.1875,
1451652599,freezer,19.25,
1451652610,fridge,21.1875,
1451652611,freezer,19.25,
1451652622,fridge,21.1875,
1451652622,freezer,19.3125,
1451652633,fridge,21.1875,
1451652634,freezer,19.25,
1451652644,fridge,21.1875,
1451652645,freezer,19.3125,
1451652656,fridge,21.1875,
1451652656,freezer,19.3125,
